ID,나이,연간소득,주택소유상태,근로기간,대출목적,대출금액,이자율,신용거래기간,target
train_14444,36,74000,모기지론,20.0,주택개선,25000,17.8,11,1
train_14445,22,60000,모기지론,1.0,개인사업,10000,5.42,2,0
train_14446,23,86670,모기지론,4.0,개인사업,20000,12.53,2,0
train_14447,25,12600,소유,3.0,개인사업,1750,13.61,3,0
train_14448,22,47004,임대,2.0,개인사업,4000,,3,0
train_14449,28,42000,임대,4.0,의료,5000,5.42,5,0
train_14450,24,48000,모기지론,8.0,개인사업,3200,5.99,4,0
train_14451,21,29000,임대,0.0,교육,4000,14.83,4,1
train_14452,22,42500,임대,0.0,의료,1500,17.19,4,1
train_14453,24,26400,임대,3.0,주택개선,9000,11.49,3,1
train_14454,27,61000,모기지론,11.0,교육,1200,10.37,9,0
train_14455,41,57253,모기지론,,부채통합,8500,5.79,11,0
train_14456,30,64300,모기지론,4.0,주택개선,14000,15.33,10,0
train_14457,24,22000,임대,0.0,개인사업,5550,12.41,3,1
train_14458,25,63996,임대,9.0,부채통합,14000,14.42,2,1
train_14459,22,52000,모기지론,5.0,투자,3900,7.51,3,0
train_14460,34,65004,임대,8.0,주택개선,5000,10.59,9,0
train_14461,29,119604,모기지론,0.0,부채통합,5000,9.32,5,0
train_14462,23,39975,임대,0.0,개인사업,7500,,2,0
train_14463,34,42000,임대,5.0,개인사업,18825,7.9,10,1
train_14464,28,25200,임대,5.0,개인사업,11500,14.46,10,1
train_14465,35,17280,임대,6.0,교육,7200,12.36,5,1
train_14466,30,37000,임대,2.0,투자,10000,7.88,6,0
train_14467,26,74500,모기지론,10.0,부채통합,8000,9.88,3,0
train_14468,22,20160,임대,1.0,교육,2600,6.92,4,0
train_14469,29,80000,임대,13.0,의료,15000,10.37,8,0
train_14470,22,60000,임대,1.0,개인사업,7000,14.65,2,0
train_14471,21,50000,모기지론,5.0,의료,15000,6.54,4,0
train_14472,28,75000,임대,5.0,의료,5000,7.88,10,0
train_14473,22,31500,임대,3.0,부채통합,2900,,3,1
train_14474,31,80000,임대,15.0,부채통합,12000,5.79,5,0
train_14475,23,28000,임대,2.0,교육,12000,14.27,4,1
train_14476,23,47000,임대,8.0,부채통합,17000,9.99,4,1
train_14477,30,46080,임대,0.0,개인사업,2000,6.99,8,0
train_14478,26,30000,임대,0.0,주택개선,1500,14.61,3,1
train_14479,26,30000,임대,6.0,주택개선,8000,,3,1
train_14480,22,30000,소유,6.0,교육,2500,7.29,3,0
train_14481,23,79000,모기지론,7.0,교육,16000,12.73,4,0
train_14482,33,123000,임대,5.0,의료,12000,11.83,7,0
train_14483,29,50000,모기지론,2.0,의료,5000,,6,0
train_14484,33,36000,임대,5.0,교육,12200,9.99,6,1
train_14485,40,300000,모기지론,3.0,투자,16000,14.17,14,0
train_14486,28,115000,모기지론,3.0,교육,18500,,9,0
train_14487,25,80000,모기지론,9.0,부채통합,4000,6.62,2,0
train_14488,32,68000,임대,16.0,투자,5000,15.7,7,0
train_14489,28,33288,임대,2.0,부채통합,10800,12.09,5,1
train_14490,28,54000,모기지론,3.0,투자,10000,9.99,9,0
train_14491,23,69996,모기지론,7.0,투자,3000,6.39,4,0
train_14492,29,101000,소유,6.0,주택개선,12000,12.18,8,0
train_14493,29,53004,모기지론,2.0,주택개선,15000,9.63,10,0
train_14494,37,220000,임대,0.0,교육,30000,9.91,17,0
train_14495,31,101416,모기지론,9.0,주택개선,15000,12.87,8,0
train_14496,32,90000,모기지론,16.0,교육,21400,15.23,5,0
train_14497,23,60000,임대,2.0,부채통합,12000,12.69,2,0
train_14498,32,75000,모기지론,10.0,개인사업,22000,13.92,10,0
train_14499,40,74004,모기지론,12.0,교육,7125,6.62,14,0
train_14500,31,19200,임대,0.0,의료,4075,8.32,6,1
train_14501,22,185000,임대,4.0,의료,25000,11.36,2,0
train_14502,25,107000,모기지론,0.0,의료,7000,12.87,2,0
train_14503,21,33000,임대,2.0,교육,10800,12.23,3,1
train_14504,22,26400,소유,1.0,개인사업,7300,13.61,2,0
train_14505,41,102300,모기지론,9.0,의료,8800,11.58,11,0
train_14506,28,30000,임대,3.0,개인사업,10000,8.9,5,1
train_14507,22,38000,임대,5.0,개인사업,7500,5.79,4,0
train_14508,26,37000,임대,10.0,개인사업,6300,10.99,3,0
train_14509,27,25000,소유,4.0,개인사업,4000,,9,0
train_14510,28,54989,임대,1.0,주택개선,9000,,8,1
train_14511,24,375000,모기지론,9.0,부채통합,20000,11.41,3,0
train_14512,24,38500,임대,0.0,의료,5000,14.84,2,1
train_14513,23,54000,모기지론,3.0,의료,7500,11.03,3,1
train_14514,21,46000,임대,2.0,개인사업,5200,17.27,3,1
train_14515,33,130000,모기지론,9.0,개인사업,25000,15.33,10,0
train_14516,28,80000,모기지론,12.0,투자,2500,,7,0
train_14517,35,30000,임대,5.0,의료,1500,7.29,8,1
train_14518,24,28000,임대,0.0,개인사업,5600,14.12,2,1
train_14519,27,42000,임대,1.0,의료,11975,12.53,6,0
train_14520,26,38000,임대,6.0,투자,7800,12.53,4,0
train_14521,35,40000,임대,0.0,의료,5600,9.76,6,0
train_14522,30,53000,임대,7.0,개인사업,15000,10.62,8,0
train_14523,25,36000,모기지론,3.0,부채통합,7000,12.73,2,0
train_14524,45,87000,임대,8.0,부채통합,8000,13.11,15,0
train_14525,24,93000,모기지론,5.0,부채통합,12000,16.29,3,1
train_14526,28,50000,임대,4.0,개인사업,7200,,9,0
train_14527,24,51000,임대,6.0,의료,15000,11.12,3,0
train_14528,29,45000,소유,8.0,의료,8000,12.21,10,0
train_14529,26,124500,모기지론,10.0,개인사업,6000,10.62,2,0
train_14530,21,46800,모기지론,,의료,5000,7.51,4,0
train_14531,35,20000,임대,0.0,교육,8500,15.05,10,1
train_14532,39,61250,모기지론,0.0,개인사업,5200,8.49,17,0
train_14533,37,35496,임대,5.0,투자,3600,10.37,12,0
train_14534,48,66000,임대,6.0,주택개선,6000,11.89,16,0
train_14535,28,288000,임대,5.0,부채통합,25000,17.93,8,1
train_14536,22,40000,모기지론,6.0,의료,5000,6.03,2,0
train_14537,25,39000,모기지론,6.0,부채통합,6000,7.51,2,0
train_14538,30,53979,모기지론,5.0,교육,25000,10.08,7,0
train_14539,37,45000,임대,2.0,주택개선,20000,12.53,14,1
train_14540,25,80000,모기지론,5.0,개인사업,18000,5.79,3,0
train_14541,24,97000,모기지론,2.0,주택개선,12000,10.28,2,0
train_14542,27,58000,모기지론,11.0,의료,3250,11.86,8,0
train_14543,21,30000,모기지론,6.0,의료,3000,5.99,3,0
train_14544,32,70000,임대,2.0,부채통합,3000,11.11,6,1
train_14545,23,32400,임대,4.0,의료,4500,7.49,3,0
train_14546,28,25000,임대,0.0,교육,7000,6.92,7,0
train_14547,28,78000,임대,5.0,투자,12000,10.62,10,0
train_14548,26,56004,소유,2.0,의료,10000,9.32,3,0
train_14549,32,74346,모기지론,16.0,의료,7000,7.9,9,0
train_14550,41,49000,임대,4.0,주택개선,25000,17.04,13,1
train_14551,31,48996,임대,9.0,개인사업,14000,13.23,8,0
train_14552,23,80000,임대,2.0,개인사업,9600,7.88,4,0
train_14553,24,48912,임대,0.0,의료,20000,11.66,4,1
train_14554,28,44000,임대,3.0,교육,17500,,10,1
train_14555,36,127000,임대,20.0,부채통합,25000,14.59,11,1
train_14556,49,77000,모기지론,4.0,부채통합,16000,14.09,12,1
train_14557,23,75000,소유,5.0,개인사업,5000,8.49,4,0
train_14558,25,33000,임대,0.0,부채통합,13650,16.35,4,1
train_14559,22,36000,임대,0.0,교육,1500,13.16,4,1
train_14560,22,97000,모기지론,6.0,의료,10000,13.57,3,0
train_14561,24,117996,모기지론,6.0,투자,18000,17.04,3,0
train_14562,27,33600,임대,11.0,부채통합,15000,5.79,8,1
train_14563,23,52000,임대,8.0,부채통합,6600,7.49,3,0
train_14564,26,60000,임대,10.0,부채통합,16000,7.49,2,0
train_14565,34,35000,임대,2.0,투자,15000,10.99,5,1
train_14566,29,51000,모기지론,12.0,개인사업,1800,11.49,8,0
train_14567,29,55000,임대,0.0,개인사업,8500,16.29,8,1
train_14568,27,24000,임대,2.0,부채통합,8000,7.29,7,1
train_14569,27,61200,모기지론,11.0,의료,5000,11.86,5,1
train_14570,37,58000,임대,2.0,부채통합,10000,,12,0
train_14571,33,53000,임대,1.0,의료,12000,12.84,5,0
train_14572,28,29000,임대,1.0,의료,8000,13.11,9,1
train_14573,43,62000,모기지론,11.0,주택개선,5000,7.88,14,0
train_14574,33,100000,모기지론,1.0,교육,25000,10.39,9,0
train_14575,21,55404,임대,5.0,부채통합,6500,13.98,4,0
train_14576,26,70000,모기지론,0.0,부채통합,8000,,2,0
train_14577,23,72000,모기지론,5.0,개인사업,8700,6.76,4,0
train_14578,30,53196,임대,14.0,개인사업,3000,7.66,5,0
train_14579,22,51000,임대,6.0,교육,7500,5.99,3,0
train_14580,42,80000,모기지론,8.0,개인사업,5000,11.99,17,0
train_14581,25,48000,모기지론,5.0,주택개선,7800,8.94,2,0
train_14582,36,24000,소유,5.0,투자,4000,14.72,12,0
train_14583,21,180000,모기지론,0.0,교육,5000,8.07,3,0
train_14584,30,59500,모기지론,15.0,주택개선,15000,6.54,8,0
train_14585,32,90000,임대,2.0,부채통합,10000,11.12,8,0
train_14586,25,18000,임대,3.0,교육,8500,10.28,4,1
train_14587,25,50000,모기지론,5.0,개인사업,7500,13.8,4,0
train_14588,25,52000,임대,4.0,개인사업,22000,10.74,2,1
train_14589,31,100000,모기지론,6.0,의료,6000,10.99,6,0
train_14590,24,200000,모기지론,0.0,부채통합,3025,6.17,3,0
train_14591,30,29120,임대,0.0,부채통합,5400,7.14,10,0
train_14592,21,24000,임대,0.0,의료,1000,10.99,2,1
train_14593,25,54000,임대,,주택개선,12000,16.77,2,1
train_14594,28,104000,모기지론,12.0,개인사업,20000,,9,0
train_14595,25,30000,모기지론,0.0,주택개선,6000,14.35,2,0
train_14596,23,36000,임대,3.0,교육,7000,9.99,3,0
train_14597,24,72400,모기지론,0.0,주택개선,15000,,3,0
train_14598,22,45600,모기지론,5.0,투자,2000,10.36,2,0
train_14599,23,54000,모기지론,7.0,개인사업,2000,5.42,2,0
train_14600,27,45150,임대,1.0,개인사업,18000,13.16,7,1
train_14601,29,63000,소유,0.0,의료,9000,,9,0
train_14602,27,44000,임대,11.0,투자,3000,18.39,7,0
train_14603,31,143000,임대,4.0,투자,25000,16.07,7,0
train_14604,28,60000,모기지론,6.0,교육,15000,11.99,5,0
train_14605,25,18000,임대,3.0,투자,8500,10.28,2,1
train_14606,27,42000,임대,9.0,개인사업,8000,7.29,6,0
train_14607,23,50000,임대,3.0,교육,4000,12.61,2,0
train_14608,24,45000,임대,3.0,부채통합,7200,10.65,4,0
train_14609,23,24000,임대,,개인사업,9600,9.99,4,1
train_14610,23,62004,모기지론,1.0,부채통합,9600,10.95,3,0
train_14611,35,60000,임대,3.0,주택개선,8000,5.79,10,0
train_14612,29,30000,임대,7.0,주택개선,9000,6.91,8,1
train_14613,24,24000,임대,0.0,교육,11500,7.51,3,1
train_14614,32,22800,임대,1.0,투자,7125,15.28,5,1
train_14615,26,95000,소유,5.0,교육,8000,,2,0
train_14616,29,46344,임대,0.0,교육,3500,11.36,8,0
train_14617,22,36000,모기지론,6.0,교육,12000,7.29,3,0
train_14618,26,34995,임대,4.0,교육,10000,7.88,2,0
train_14619,25,84000,임대,0.0,주택개선,4500,12.18,2,0
train_14620,25,19200,임대,4.0,교육,6250,15.31,2,1
train_14621,39,170000,모기지론,16.0,의료,32000,7.49,13,0
train_14622,21,35000,임대,6.0,투자,10000,7.66,3,0
train_14623,23,24000,임대,2.0,부채통합,4000,,4,0
train_14624,29,100000,모기지론,9.0,투자,25000,13.23,8,0
train_14625,23,60000,모기지론,8.0,의료,10000,,3,0
train_14626,29,33000,임대,0.0,교육,6000,15.23,6,0
train_14627,40,62400,모기지론,7.0,교육,7000,19.13,12,0
train_14628,23,62500,모기지론,3.0,부채통합,10000,15.7,3,1
train_14629,25,100000,모기지론,4.0,교육,9000,9.64,3,1
train_14630,22,31200,모기지론,,의료,2000,7.29,3,0
train_14631,23,46800,임대,4.0,교육,14000,10.37,3,0
train_14632,22,34500,임대,0.0,부채통합,10000,13.79,2,0
train_14633,24,250000,임대,2.0,교육,18000,12.98,3,0
train_14634,28,42240,소유,2.0,개인사업,12000,11.86,6,0
train_14635,28,144000,모기지론,12.0,의료,35000,8.9,7,0
train_14636,23,55000,임대,2.0,개인사업,8000,10.65,2,0
train_14637,49,41869,모기지론,8.0,교육,8000,7.14,15,0
train_14638,28,50000,임대,2.0,부채통합,3000,10.37,9,0
train_14639,23,46500,임대,3.0,교육,4600,,4,0
train_14640,21,14400,임대,3.0,투자,5000,13.72,4,1
train_14641,29,153000,소유,13.0,투자,3000,10.74,8,0
train_14642,25,138000,모기지론,3.0,교육,9000,12.22,3,0
train_14643,23,88000,임대,0.0,교육,15000,10.28,2,0
train_14644,34,45000,모기지론,1.0,부채통합,12000,11.86,5,0
train_14645,28,48000,임대,8.0,개인사업,10000,13.48,9,0
train_14646,21,12000,소유,0.0,교육,4200,13.48,4,1
train_14647,30,117500,모기지론,3.0,개인사업,17500,7.37,6,0
train_14648,38,20640,임대,2.0,부채통합,3500,12.61,12,0
train_14649,24,30000,임대,0.0,교육,9000,15.58,3,1
train_14650,31,24000,소유,1.0,주택개선,1200,8.94,5,0
train_14651,32,68000,모기지론,6.0,교육,1000,14.72,9,1
train_14652,25,74000,모기지론,5.0,주택개선,10000,14.59,4,0
train_14653,22,36396,모기지론,6.0,교육,5500,11.12,3,0
train_14654,28,112200,임대,11.0,부채통합,7000,11.66,7,0
train_14655,22,62000,임대,6.0,부채통합,10000,,4,0
train_14656,29,20064,임대,3.0,의료,4400,13.92,7,0
train_14657,22,70000,임대,2.0,개인사업,20000,6.91,4,0
train_14658,24,42000,모기지론,8.0,개인사업,2500,15.28,2,0
train_14659,22,56368,모기지론,5.0,교육,6000,12.99,2,0
train_14660,24,59000,모기지론,3.0,부채통합,6800,12.53,4,1
train_14661,24,92341,임대,9.0,부채통합,12000,7.51,4,0
train_14662,23,48000,임대,1.0,투자,10000,12.84,3,0
train_14663,22,74000,모기지론,6.0,의료,2500,6.62,3,0
train_14664,25,48000,임대,3.0,개인사업,9000,13.79,2,0
train_14665,38,87000,임대,3.0,주택개선,24250,,12,0
train_14666,26,22296,소유,,개인사업,5400,5.42,3,0
train_14667,21,18000,임대,1.0,주택개선,5600,18.09,4,1
train_14668,24,64600,임대,2.0,부채통합,5000,7.9,4,0
train_14669,24,150000,모기지론,3.0,의료,15000,,2,0
train_14670,22,63000,임대,6.0,개인사업,6000,11.49,2,0
train_14671,24,9600,임대,5.0,개인사업,1000,8.49,4,1
train_14672,27,67068,소유,11.0,개인사업,5000,,10,0
train_14673,22,61500,모기지론,5.0,투자,30000,6.62,3,0
train_14674,25,35400,임대,2.0,의료,2000,8.49,2,0
train_14675,24,102000,소유,8.0,의료,24250,11.83,3,0
train_14676,23,65000,모기지론,5.0,부채통합,2275,,2,0
train_14677,35,106500,모기지론,4.0,개인사업,14550,,10,0
train_14678,22,44160,모기지론,5.0,투자,3000,14.79,3,0
train_14679,33,410000,모기지론,3.0,주택개선,35000,10.37,5,0
train_14680,28,82000,임대,12.0,개인사업,8000,7.49,10,0
train_14681,24,32000,모기지론,7.0,투자,4500,6.76,2,0
train_14682,25,46000,임대,8.0,부채통합,18250,14.26,3,1
train_14683,24,52800,임대,1.0,부채통합,8000,12.87,4,0
train_14684,24,108288,모기지론,5.0,부채통합,10000,8.49,2,0
train_14685,29,57500,모기지론,7.0,개인사업,19600,7.88,8,0
train_14686,23,58200,모기지론,2.0,개인사업,13000,,3,0
train_14687,22,36000,소유,,투자,6000,8.9,3,0
train_14688,32,100000,임대,3.0,주택개선,5000,,6,0
train_14689,24,100000,모기지론,4.0,의료,8000,9.99,3,0
train_14690,23,25200,모기지론,,의료,1200,7.49,3,0
train_14691,25,39000,임대,3.0,의료,18000,17.19,3,1
train_14692,29,86000,모기지론,9.0,부채통합,8400,,10,0
train_14693,23,52800,임대,6.0,의료,3000,10.99,4,0
train_14694,26,56000,모기지론,2.0,부채통합,6000,15.23,4,0
train_14695,36,42000,소유,2.0,투자,2000,15.62,14,0
train_14696,30,79416,모기지론,12.0,의료,6000,13.49,8,0
train_14697,25,60000,임대,6.0,투자,2400,11.49,3,0
train_14698,22,42000,임대,4.0,투자,4000,14.09,4,0
train_14699,25,35000,임대,5.0,투자,2000,9.91,4,0
train_14700,24,109000,모기지론,3.0,부채통합,8800,12.69,2,0
train_14701,25,33600,모기지론,9.0,의료,7125,7.51,3,0
train_14702,28,35000,임대,0.0,주택개선,5000,8.9,9,1
train_14703,25,62500,임대,6.0,주택개선,4000,10.37,3,0
train_14704,27,51600,임대,12.0,교육,6000,8.49,6,0
train_14705,26,33000,모기지론,1.0,부채통합,12000,10.91,3,1
train_14706,27,74800,모기지론,1.0,의료,21000,10.59,7,0
train_14707,30,172000,모기지론,13.0,투자,20000,,8,0
train_14708,27,29160,모기지론,2.0,투자,8000,7.51,7,0
train_14709,23,103000,모기지론,6.0,부채통합,4000,13.49,2,0
train_14710,23,40000,임대,1.0,투자,4600,10.59,3,0
train_14711,36,28800,임대,2.0,의료,6000,15.96,13,0
train_14712,27,78000,모기지론,1.0,투자,5125,8.59,8,0
train_14713,24,57655,모기지론,7.0,의료,9925,15.58,2,1
train_14714,26,170000,모기지론,0.0,투자,12000,13.57,2,0
train_14715,22,63000,모기지론,2.0,교육,14100,8.0,2,0
train_14716,23,38500,임대,1.0,교육,8450,10.62,4,0
train_14717,22,65004,소유,3.0,투자,4000,10.99,3,0
train_14718,24,34000,임대,0.0,교육,7000,17.04,2,1
train_14719,25,80000,임대,3.0,투자,10000,11.12,3,0
train_14720,23,99200,모기지론,7.0,부채통합,23000,6.91,4,0
train_14721,29,32400,임대,,의료,5000,8.9,8,0
train_14722,21,19200,소유,0.0,개인사업,2400,9.91,2,0
train_14723,32,108202,모기지론,6.0,의료,9600,13.79,6,0
train_14724,29,126000,모기지론,0.0,주택개선,11000,6.91,7,0
train_14725,22,40000,임대,1.0,교육,2400,12.73,2,0
train_14726,29,70000,임대,0.0,개인사업,4000,10.99,5,0
train_14727,29,100000,모기지론,7.0,의료,15000,12.04,5,0
train_14728,23,61498,모기지론,5.0,개인사업,5000,11.36,2,0
train_14729,30,77000,모기지론,2.0,개인사업,25000,12.18,10,0
train_14730,29,56000,소유,5.0,교육,9200,6.03,9,0
train_14731,28,56000,모기지론,5.0,주택개선,5050,12.29,5,1
train_14732,23,80000,모기지론,1.0,개인사업,11000,12.73,3,0
train_14733,21,50000,임대,4.0,부채통합,10000,11.71,3,0
train_14734,40,38004,임대,2.0,의료,5600,11.58,17,0
train_14735,33,101000,모기지론,8.0,주택개선,5000,7.49,7,0
train_14736,29,60000,임대,3.0,부채통합,8000,12.42,7,0
train_14737,32,47900,임대,2.0,교육,11000,7.51,7,0
train_14738,23,55000,모기지론,4.0,교육,8000,7.49,4,0
train_14739,31,58000,모기지론,15.0,주택개선,6000,9.32,5,0
train_14740,25,54000,임대,5.0,개인사업,5000,12.21,4,0
train_14741,23,85000,모기지론,2.0,교육,5000,5.42,2,0
train_14742,30,54000,모기지론,3.0,부채통합,5000,12.61,9,1
train_14743,22,48000,임대,7.0,개인사업,5000,11.12,2,0
train_14744,33,22356,임대,2.0,의료,6000,7.9,8,0
train_14745,27,67000,임대,5.0,개인사업,12000,13.23,7,0
train_14746,25,60000,임대,4.0,교육,12500,11.89,2,0
train_14747,36,75000,모기지론,2.0,부채통합,14400,10.25,15,0
train_14748,22,16094,모기지론,2.0,투자,5500,7.14,3,1
train_14749,40,46000,모기지론,5.0,주택개선,10000,7.9,14,0
train_14750,29,94000,모기지론,9.0,개인사업,10000,7.51,7,0
train_14751,26,36000,모기지론,8.0,주택개선,6000,12.29,4,0
train_14752,27,80000,모기지론,7.0,의료,7400,12.69,10,0
train_14753,26,55000,임대,1.0,교육,3200,8.49,3,0
train_14754,28,115000,모기지론,3.0,개인사업,4500,12.68,7,0
train_14755,23,27996,소유,1.0,개인사업,4800,15.99,2,0
train_14756,27,140000,소유,12.0,투자,24100,11.83,10,0
train_14757,23,55000,모기지론,8.0,교육,12375,9.91,3,0
train_14758,21,40000,소유,1.0,개인사업,15000,13.16,4,0
train_14759,21,14800,임대,5.0,부채통합,2800,8.0,3,1
train_14760,24,29120,임대,0.0,교육,5000,10.99,4,0
train_14761,24,109500,모기지론,3.0,교육,3500,10.75,3,0
train_14762,32,36000,모기지론,7.0,주택개선,2600,7.49,8,0
train_14763,33,33996,모기지론,4.0,개인사업,10000,,10,0
train_14764,45,38400,임대,4.0,부채통합,1000,14.72,12,0
train_14765,26,145000,임대,1.0,주택개선,10000,10.99,3,0
train_14766,65,133000,모기지론,2.0,부채통합,18000,,25,1
train_14767,28,35328,모기지론,12.0,부채통합,13000,,9,0
train_14768,37,135000,임대,1.0,투자,10000,7.74,13,0
train_14769,21,50000,임대,5.0,부채통합,8300,8.9,4,0
train_14770,32,54000,모기지론,0.0,부채통합,5000,5.79,6,0
train_14771,26,37850,임대,1.0,개인사업,6400,9.88,2,0
train_14772,30,110000,모기지론,8.0,의료,4800,5.99,5,0
