,ID,A112000,A144000,A202000,A373000,내점일수,구매주기,주말방문비율,주구매요일,주구매시간대,일별평균구매건수,거래개월수,방문지점수,주구매지점,브랜드코드_nunique,중분류_nunique,주구매_중분류,대분류_nunique,주구매_대분류,가정용품구매비율,아동용품구매비율,공산품_생식품_구매비율,총구매액,구매건수,평균구매액,최대구매액,환불금액,환불건수,구매금액표준편차,구매금액왜도,구매금액첨도,최다브랜드코드,최다브랜드금액
11470,train_11470,3908576.0,0.0,0.0,0.0,18,19,0.3125,0,13,1.7777777777777777,8,1,A112000,20,20,용기보증,10,생식품,0.09375,0.28125,0.34375,3908576,32,122143.0,813400,0,0,151986.58721806193,3.3704614298415634,13.896891576836637,5751,813400
11471,train_11471,0.0,487700.0,14000.0,544140.0,10,24,0.3181818181818182,4,18,2.2,6,3,A373000,17,15,수입종합화장품,13,명품잡화,0.09090909090909091,0.2727272727272727,0.09090909090909091,1083840,22,51611.42857142857,131000,-38000,1,30192.961147544684,-0.04285025800802783,1.4601422781723103,5216,131000
11472,train_11472,9258072.0,158000.0,0.0,0.0,95,3,0.23645320197044334,3,17,2.136842105263158,10,2,A112000,60,39,용기보증,9,아동문화,0.0,0.33497536945812806,0.42857142857142855,9951372,203,52101.424083769634,560000,-535300,12,61805.750440887874,3.48235070094966,22.314575476165132,5100,3509852
11473,train_11473,202000.0,0.0,0.0,0.0,3,21,0.0,1,18,1.3333333333333333,3,1,A112000,4,3,수입종합화장품,3,패션잡화,0.0,0.25,0.0,202000,4,50500.0,83000,0,0,25619.003363388932,0.7022466115687179,-2.0933524995479704,5112,83000
11474,train_11474,0.0,1213407.0,0.0,59000.0,11,30,0.16666666666666666,3,11,1.6363636363636365,8,2,A144000,13,13,수입종합화장품,6,잡화파트,0.05555555555555555,0.2222222222222222,0.2222222222222222,1272407,18,70689.27777777778,174693,0,0,52174.50232329013,1.0520759941361189,-0.31575911037090076,5217,364000
11475,train_11475,0.0,528000.0,0.0,1043200.0,9,35,0.09090909090909091,0,14,1.2222222222222223,6,2,A373000,5,5,수입구두,4,명품잡화,0.0,0.36363636363636365,0.09090909090909091,1771200,11,177120.0,443000,-200000,1,132558.35444563022,-0.17334747655148489,1.1662325741384123,5116,848000
11476,train_11476,0.0,2166977.0,0.0,0.0,29,11,0.06666666666666667,3,15,2.0689655172413794,10,1,A144000,23,24,란제리,7,케주얼_구두_아동,0.0,0.25,0.2833333333333333,4667777,60,99314.40425531915,576000,-2500800,13,121637.5221166596,-0.4792055351051346,4.1709617458447426,5100,396777
11477,train_11477,0.0,0.0,4553892.0,0.0,15,20,0.1951219512195122,3,16,2.7333333333333334,8,1,A202000,17,20,용기보증,8,공산품,0.24390243902439024,0.04878048780487805,0.4146341463414634,5342892,41,136997.23076923078,720000,-789000,2,177793.11232358948,-0.14948946018557652,5.965777931625967,5100,1058542
11478,train_11478,1346600.0,43200.0,0.0,0.0,13,19,0.1,4,11,1.5384615384615385,8,2,A112000,17,12,셔츠,8,남성의류,0.05,0.2,0.0,1539800,20,81042.1052631579,270000,-150000,1,72079.04084166889,0.04363499946341894,1.9213179631152215,5108,270000
11479,train_11479,0.0,3220589.0,0.0,12368093.0,40,8,0.23958333333333334,3,17,2.4,12,2,A373000,33,35,용기보증,15,공산품,0.0625,0.041666666666666664,0.5416666666666666,18405582,96,202259.14285714287,2950000,-2816900,5,404516.4876247958,3.513073705025631,20.13379136792726,5100,3216382
11480,train_11480,541000.0,395000.0,0.0,0.0,5,44,0.2857142857142857,3,14,1.4,5,2,A112000,3,1,수입종합화장품,2,패션잡화,0.0,0.0,0.0,1160000,7,193333.33333333334,395000,-224000,1,131527.43693490978,-0.7281049302718581,1.1473829231924109,5116,881000
11481,train_11481,0.0,896000.0,0.0,0.0,3,53,0.0,3,15,1.6666666666666667,2,1,A144000,4,3,수입종합화장품,2,케주얼_구두_아동,0.0,0.6,0.0,896000,5,179200.0,345000,0,0,104898.5223918812,1.0815772536219246,1.4461846980769266,5138,345000
11482,train_11482,5145833.0,1678000.0,0.0,0.0,26,12,0.225,3,13,1.5384615384615385,11,2,A112000,16,17,용기보증,6,공산품,0.0,0.0,0.525,6823833,40,170595.825,1678000,0,0,273896.2601618739,4.623176555668446,24.46697239877937,5100,1760533
11483,train_11483,0.0,0.0,1209000.0,0.0,10,27,0.15384615384615385,0,11,1.3,7,1,A202000,7,5,아동복,4,아동,0.0,0.46153846153846156,0.0,1323000,13,110250.0,315000,-114000,1,96089.09218201427,0.7497849191995481,1.6727394293897304,5231,721000
11484,train_11484,0.0,129000.0,290600.0,2720.0,7,45,0.16666666666666666,2,14,1.7142857142857142,4,3,A202000,8,7,진캐쥬얼,6,아동,0.0,0.6666666666666666,0.08333333333333333,516920,12,51692.0,119400,-94600,2,32469.48954189319,-0.39150906390561707,0.2739494142575012,5112,129000
11485,train_11485,372300.0,656850.0,0.0,150000.0,9,33,0.23529411764705882,2,15,1.8888888888888888,7,3,A144000,14,11,수입종합화장품,8,잡화파트,0.0,0.4117647058823529,0.058823529411764705,1179150,17,69361.76470588235,215100,0,0,59745.87728823786,1.0229569635336866,0.4974483250656099,5174,215100
11486,train_11486,0.0,339000.0,0.0,1977400.0,25,10,0.25862068965517243,6,15,2.32,9,2,A373000,26,17,아동복,8,아동_스포츠,0.034482758620689655,0.5517241379310345,0.05172413793103448,3654400,58,79443.47826086957,268000,-1338000,12,62353.38947277815,-0.6983972776792785,1.7141860590978637,5267,751600
11487,train_11487,4873385.0,73000.0,0.0,463000.0,26,13,0.21568627450980393,4,17,1.9615384615384615,11,3,A112000,29,22,수입종합화장품,11,패션잡화,0.0392156862745098,0.13725490196078433,0.1568627450980392,5832385,51,119028.26530612246,443000,-423000,2,106612.1373520966,0.25327836476802634,1.4267190011719673,5217,1024000
11488,train_11488,6062100.0,0.0,0.0,0.0,47,7,0.10344827586206896,3,16,1.851063829787234,12,1,A112000,47,26,진캐주얼,9,패션잡화,0.0,0.40229885057471265,0.05747126436781609,7173000,87,93155.84415584416,841500,-1110900,10,110494.90640023387,2.636807189056731,16.9776283930391,5437,882100
11489,train_11489,0.0,0.0,0.0,342500.0,5,45,0.4,3,11,1.0,4,1,A373000,5,5,골프(국내),3,명품잡화,0.0,0.4,0.0,342500,5,68500.0,98000,0,0,18967.076738390657,0.9624958763976849,1.0973071698215264,5308,98000
11490,train_11490,0.0,49000.0,0.0,212000.0,2,1,0.5,2,15,1.0,1,2,A144000,2,2,수입종합화장품,2,명품잡화,0.0,0.0,0.0,261000,2,130500.0,212000,0,0,115258.40533340725,,,6150,212000
11491,train_11491,449800.0,0.0,0.0,0.0,1,0,0.0,4,17,4.0,1,1,A112000,4,3,수입종합화장품,3,패션잡화,0.0,0.25,0.0,449800,4,112450.0,286200,0,0,116997.70653022791,1.8848078036848406,3.5835119664031048,5665,286200
11492,train_11492,0.0,0.0,0.0,838757.0,18,18,0.36363636363636365,1,12,1.2222222222222223,10,1,A373000,14,16,아웃도어,8,아동_스포츠,0.045454545454545456,0.36363636363636365,0.22727272727272727,873757,22,41607.47619047619,118000,-35000,1,30044.35826843211,0.8295626185126735,1.9918558530658679,5303,234000
11493,train_11493,0.0,320600.0,0.0,0.0,4,25,0.5714285714285714,6,17,1.75,2,1,A144000,6,5,수입종합화장품,3,잡화파트,0.2857142857142857,0.0,0.0,350600,7,58433.333333333336,159600,-30000,1,53266.18689813141,1.1464491306324172,2.376536699125613,5352,159600
11494,train_11494,1067163.0,0.0,0.0,0.0,20,16,0.3548387096774194,3,15,1.55,12,1,A112000,13,18,아동,7,공산품,0.06451612903225806,0.3225806451612903,0.45161290322580644,1234163,31,42557.34482758621,161000,-167000,2,36737.52595709564,-0.38881436034311656,3.9562568192000196,5100,454063
11495,train_11495,0.0,3031000.0,0.0,0.0,9,22,0.11764705882352941,2,17,1.8888888888888888,5,1,A144000,15,11,수입의류,4,잡화파트,0.0,0.11764705882352941,0.0,3911000,17,244437.5,898000,-880000,1,283699.5990480071,-0.5391043066207766,3.557592559670842,5135,898000
11496,train_11496,0.0,40000.0,145000.0,276127.0,9,32,0.14285714285714285,2,14,1.5555555555555556,6,3,A373000,7,11,색조화장품,5,공산품,0.0,0.2857142857142857,0.35714285714285715,461127,14,32937.642857142855,145000,0,0,34533.84456667032,2.9410474283965864,9.850686427218509,5269,145000
11497,train_11497,692000.0,0.0,0.0,1919500.0,14,13,0.17857142857142858,1,16,2.0,5,2,A373000,16,7,수입종합화장품,4,명품잡화,0.0,0.0,0.0,3309500,28,122574.07407407407,698000,-698000,1,141797.7774388925,-1.0441238745060213,9.867527586491352,5343,750000
11498,train_11498,0.0,2049848.0,0.0,0.0,5,44,0.0,0,15,2.6,3,1,A144000,6,8,수입부띠끄,5,로얄부띠끄,0.0,0.23076923076923078,0.23076923076923078,2049848,13,157680.61538461538,615000,0,0,203101.25665233194,1.5001966251024528,0.8947700912143275,5563,1622500
11499,train_11499,0.0,187000.0,0.0,615472.0,3,77,0.0,4,14,2.3333333333333335,3,2,A373000,7,7,골프(국내),6,명품잡화,0.0,0.14285714285714285,0.14285714285714285,802472,7,114638.85714285714,254000,0,0,70735.04295945674,1.3462640689526169,2.481987632363712,5934,254000
11500,train_11500,0.0,0.0,932942.0,2219814.0,13,25,0.1875,1,17,2.4615384615384617,8,2,A373000,13,19,용기보증,11,생식품,0.03125,0.03125,0.53125,3416756,32,113891.86666666667,780300,-264000,2,157761.3533283155,2.489546512229903,9.184718778745832,5231,780300
11501,train_11501,0.0,0.0,0.0,708590.0,7,40,0.3,3,15,1.4285714285714286,5,1,A373000,7,8,영캐주얼,5,생식품,0.0,0.1,0.3,778590,10,86510.0,406000,-70000,1,121058.91396340875,2.4935201362091206,7.52547209315846,5315,406000
11502,train_11502,1171400.0,217000.0,0.0,0.0,7,28,0.25,4,13,1.1428571428571428,5,2,A112000,6,5,아동,6,아동문화,0.0,0.5,0.0,1513400,8,216200.0,548000,-125000,1,185448.86087544457,0.7036886018048358,0.49145497113605785,5289,548000
11503,train_11503,0.0,2055942.0,0.0,0.0,39,6,0.3469387755102041,3,14,1.2564102564102564,9,1,A144000,10,17,용기보증,6,공산품파트,0.02040816326530612,0.10204081632653061,0.6530612244897959,2334942,49,49679.617021276594,253000,-279000,2,60245.802852023815,0.2004172118377463,6.130388250322888,5100,820642
11504,train_11504,0.0,0.0,2515857.0,0.0,21,16,0.1568627450980392,3,14,2.4285714285714284,11,1,A202000,27,25,유아복,8,아동,0.058823529411764705,0.6078431372549019,0.23529411764705882,2601357,51,53088.91836734694,699000,-85500,2,100524.92201850511,5.615918425359595,36.29295135433057,6134,699000
11505,train_11505,0.0,68000.0,0.0,1862300.0,11,31,0.05263157894736842,4,18,1.7272727272727273,8,2,A373000,14,12,수입향수,9,명품잡화,0.05263157894736842,0.0,0.05263157894736842,2075300,19,115294.44444444444,406000,-145000,1,106206.16173673575,0.7894196327963667,1.8742373488257145,5263,444000
11506,train_11506,0.0,221000.0,0.0,787000.0,9,30,0.25,3,16,1.3333333333333333,6,2,A373000,12,9,타운웨어,6,여성정장,0.0,0.08333333333333333,0.08333333333333333,1008000,12,84000.0,326000,0,0,85765.80161855147,2.358311215666085,6.152709854939635,5772,326000
11507,train_11507,509000.0,0.0,0.0,1399612.0,7,45,0.14285714285714285,1,16,3.0,5,2,A373000,15,11,진캐쥬얼,7,골프_유니캐쥬얼,0.0,0.14285714285714285,0.047619047619047616,1967612,21,98380.6,315000,-59000,1,88395.94460119108,1.342953675776317,1.7103180988428526,5253,315000
11508,train_11508,0.0,468000.0,0.0,12683542.0,19,17,0.09615384615384616,3,14,2.736842105263158,10,2,A373000,38,25,아동복,8,명품잡화,0.057692307692307696,0.2692307692307692,0.019230769230769232,13151542,52,252914.26923076922,1580000,0,0,339424.83850716107,2.817081930374132,8.27269902870528,5674,3160000
11509,train_11509,0.0,123400.0,0.0,178400.0,2,20,0.0,2,14,1.5,2,2,A144000,2,2,핸드백,2,잡화파트,0.0,0.0,0.0,301800,3,100600.0,178400,0,0,67540.5063646994,1.6943837168297116,,5783,244800
11510,train_11510,411900.0,0.0,0.0,0.0,10,31,0.5555555555555556,5,19,1.8,6,1,A112000,10,11,영캐주얼,5,영플라자,0.05555555555555555,0.4444444444444444,0.3333333333333333,569900,18,35618.75,81000,-158000,2,29131.065176771917,-0.9557586585354101,1.135029260972087,5112,81000
11511,train_11511,0.0,0.0,0.0,367110.0,4,32,0.0,2,15,1.5,4,1,A373000,5,6,면류,3,명품잡화,0.0,0.0,0.3333333333333333,367110,6,61185.0,199000,0,0,69615.10288723274,2.126154965785777,4.809185937182631,5522,199000
11512,train_11512,0.0,5025642.0,0.0,1149400.0,22,13,0.5319148936170213,5,15,2.1363636363636362,9,2,A144000,27,20,영트랜드,8,케주얼_구두_아동,0.0425531914893617,0.3404255319148936,0.10638297872340426,6893042,47,153178.7111111111,875000,-718000,2,163091.50626197862,0.9234592798911918,5.75748852511776,6732,875000
11513,train_11513,1921520.0,0.0,0.0,0.0,24,15,0.275,1,18,1.6666666666666667,11,1,A112000,21,15,영캐주얼,7,영플라자,0.025,0.65,0.05,2379520,40,64311.35135135135,295000,-458000,3,64300.398873921025,-0.6952884924893952,6.1741585054678865,5127,466200
11514,train_11514,3593800.0,2333000.0,0.0,364600.0,20,15,0.3829787234042553,5,18,2.35,8,3,A112000,22,15,수입종합화장품,8,패션잡화,0.0,0.3404255319148936,0.0,8249400,47,211523.07692307694,696000,-1958000,8,157770.65043173215,-0.8560023407847036,2.463480966365381,5882,1033000
11515,train_11515,0.0,585000.0,187000.0,884800.0,14,21,0.3684210526315789,4,15,1.3571428571428572,7,3,A373000,15,12,수입종합화장품,10,명품잡화,0.15789473684210525,0.15789473684210525,0.05263157894736842,1838800,19,108164.70588235294,525000,-182000,2,117072.80288978558,2.156684803373511,7.991904671433325,5619,525000
11516,train_11516,1383400.0,0.0,0.0,0.0,14,20,0.23529411764705882,1,15,1.2142857142857142,7,1,A112000,14,11,영커리어캐주얼,5,영캐릭터,0.11764705882352941,0.47058823529411764,0.058823529411764705,1452000,17,90750.0,199000,-68600,1,59712.712214402054,-0.19822052002259333,0.05595226180664348,5638,199000
11517,train_11517,190900.0,822276.0,0.0,5604474.0,42,8,0.09433962264150944,3,11,1.2619047619047619,12,3,A373000,33,23,용기보증,14,명품잡화,0.0,0.2641509433962264,0.20754716981132076,6702250,53,128889.42307692308,960800,-84600,1,164305.88779508547,3.2002422975774305,12.872082503567691,5198,960800
11518,train_11518,0.0,0.0,1587740.0,0.0,11,32,0.13333333333333333,4,12,1.3636363636363635,5,1,A202000,9,7,골프(LC),4,스포츠캐쥬얼,0.0,0.0,0.06666666666666667,2182740,15,181895.0,408000,-595000,3,138859.0178758821,-0.5815670641130203,0.9619727771197439,5369,556000
11519,train_11519,3154542.0,0.0,0.0,0.0,50,7,0.1728395061728395,1,17,1.62,12,1,A112000,26,22,용기보증,7,공산품,0.037037037037037035,0.35802469135802467,0.4444444444444444,3154542,81,38944.96296296296,188000,0,0,32975.54955662014,2.402974447795231,7.330317154142004,5100,1083742
11520,train_11520,1535800.0,187000.0,14599832.0,1572800.0,68,5,0.1610738255033557,3,17,2.1911764705882355,12,4,A202000,67,49,수입종합화장품,20,아동,0.06040268456375839,0.33557046979865773,0.12080536912751678,19446432,149,138903.08571428573,1952000,-1551000,9,224175.22830950457,4.320223699577602,29.37406754322625,6151,1952000
11521,train_11521,124000.0,0.0,0.0,0.0,1,0,1.0,5,15,2.0,1,1,A112000,2,2,니트웨어,2,여성정장,0.0,0.0,0.0,124000,2,62000.0,69000,0,0,9899.494936611665,,,5203,69000
11522,train_11522,0.0,11892665.0,0.0,628000.0,37,9,0.29411764705882354,6,12,1.837837837837838,12,2,A144000,40,28,골프웨어,9,남성정장스포츠,0.04411764705882353,0.2647058823529412,0.08823529411764706,12808665,68,191174.10447761195,980000,-288000,1,182543.8384729222,1.631599345673135,4.485939821210556,5524,1337500
11523,train_11523,0.0,0.0,1087500.0,0.0,7,43,0.0,3,14,1.5714285714285714,4,1,A202000,10,7,수입종합화장품,4,잡화,0.0,0.6363636363636364,0.0,1087500,11,98863.63636363637,275400,0,0,80265.57509576908,1.0953526847817883,0.8369256957864,5322,275400
11524,train_11524,0.0,235000.0,0.0,761064.0,7,43,0.0,4,15,1.4285714285714286,6,2,A373000,9,9,란제리,7,명품잡화,0.0,0.4,0.1,996064,10,99606.4,324000,0,0,85701.14927687829,2.378471223272094,6.106156809914139,5881,324000
11525,train_11525,3772982.0,0.0,0.0,0.0,18,18,0.05128205128205128,4,15,2.1666666666666665,10,1,A112000,29,22,골프웨어,8,패션잡화,0.05128205128205128,0.23076923076923078,0.15384615384615385,4062982,39,106920.57894736843,464000,-290000,1,102704.0778988895,0.35002221534037314,3.9431161903161582,5414,464000
11526,train_11526,0.0,28000.0,0.0,4195244.0,24,13,0.23214285714285715,3,17,2.3333333333333335,12,2,A373000,24,21,신생아,6,아동_스포츠,0.03571428571428571,0.44642857142857145,0.16071428571428573,4383244,56,79695.34545454546,499000,-160000,1,97195.92404428744,1.9940032472310023,6.0541751477378964,5143,499000
11527,train_11527,75800.0,172000.0,0.0,0.0,3,20,0.0,3,10,1.0,2,2,A112000,3,2,수입종합화장품,3,영플라자,0.0,0.3333333333333333,0.0,247800,3,82600.0,172000,0,0,78362.49102727657,1.548072404123898,,5266,172000
11528,train_11528,0.0,0.0,1895580.0,0.0,37,8,0.16666666666666666,3,15,1.4594594594594594,11,1,A202000,26,29,용기보증,10,공산품,0.037037037037037035,0.18518518518518517,0.48148148148148145,1906580,54,35973.20754716981,295000,-11000,1,51781.35225763395,3.0039786027590543,11.84729360633349,6682,295000
11529,train_11529,1435000.0,0.0,0.0,0.0,21,15,0.1111111111111111,0,17,1.7142857142857142,9,1,A112000,25,19,영캐주얼,8,영플라자,0.16666666666666666,0.4722222222222222,0.0,1916000,36,61806.45161290323,265000,-481000,5,52674.9461982568,-0.9472019449903568,6.389511906518319,6312,182000
11530,train_11530,0.0,296000.0,0.0,956176.0,18,17,0.25,3,13,1.3333333333333333,9,2,A373000,14,16,상품군미지정,8,명품잡화,0.041666666666666664,0.25,0.16666666666666666,1655976,24,78856.0,309400,-403800,3,84978.14669666548,-0.43403843194192765,4.577940060749235,5289,296000
11531,train_11531,230000.0,0.0,0.0,0.0,1,0,0.0,2,13,1.0,1,1,A112000,1,1,국내종합화장품,1,패션잡화,0.0,0.0,0.0,230000,1,230000.0,230000,0,0,,,,5128,230000
11532,train_11532,0.0,731840.0,0.0,0.0,10,5,0.3076923076923077,2,13,1.3,3,1,A144000,8,8,진케주얼,3,케주얼_구두_아동,0.15384615384615385,0.5384615384615384,0.0,943840,13,85803.63636363637,269000,-212000,2,77151.86158126417,0.046936035504644036,1.5120057237604239,5179,269000
11533,train_11533,0.0,0.0,169000.0,71000.0,4,40,0.0,4,15,1.5,2,2,A202000,4,3,수입악세사리,3,잡화,0.0,0.16666666666666666,0.0,269000,6,53800.0,101000,-29000,1,31059.62008782464,-0.2974127391456578,0.8496640981173504,5461,101000
11534,train_11534,307300.0,2606500.0,0.0,0.0,6,47,0.07692307692307693,2,17,2.1666666666666665,6,2,A144000,9,8,하이캐쥬얼,6,여성의류파트,0.0,0.38461538461538464,0.0,2913800,13,224138.46153846153,915000,0,0,227874.54347535747,2.592013523959925,7.90337875937049,5343,1133000
11535,train_11535,0.0,0.0,0.0,2415827.0,15,22,0.2727272727272727,3,13,2.2,7,1,A373000,17,17,용기보증,8,골프_유니캐쥬얼,0.030303030303030304,0.18181818181818182,0.36363636363636365,2714227,33,87555.70967741935,290000,-298400,2,79458.27592944344,0.023687780464334677,2.2278090474502963,5100,967477
11536,train_11536,3270593.0,0.0,0.0,0.0,40,8,0.2191780821917808,2,16,1.825,11,1,A112000,31,28,용기보증,8,공산품,0.0,0.3013698630136986,0.3835616438356164,3291193,73,45711.01388888889,498000,-20600,1,72634.46504291354,4.543071305685507,23.766862580902476,5100,820553
11537,train_11537,176400.0,59000.0,361800.0,325700.0,6,39,0.7857142857142857,6,16,2.3333333333333335,4,4,A202000,13,10,스포츠웨어,9,스포츠캐쥬얼,0.0,0.5,0.0,922900,14,65921.42857142857,227000,0,0,52175.78540297771,2.4935986697776693,7.47238502523023,5115,285000
11538,train_11538,0.0,3332711.0,0.0,101500.0,37,9,0.20689655172413793,3,17,1.5675675675675675,11,2,A144000,26,21,용기보증,9,케주얼_구두_아동,0.017241379310344827,0.39655172413793105,0.29310344827586204,3434211,58,59210.53448275862,648000,0,0,88937.99120818905,5.441888117726783,34.646295835561276,5290,648000
11539,train_11539,0.0,182600.0,0.0,0.0,2,38,0.0,1,11,1.5,2,1,A144000,3,3,넥타이,2,잡화파트,0.0,0.0,0.0,182600,3,60866.666666666664,79000,0,0,17715.906223880655,0.21961431180613195,,5222,79000
11540,train_11540,0.0,0.0,0.0,193800.0,3,11,0.0,3,16,2.0,2,1,A373000,5,4,수영복,4,생식품,0.0,0.3333333333333333,0.3333333333333333,193800,6,32300.0,67400,0,0,22925.88057196495,0.4172327833000981,-0.4646849899310945,5703,67400
11541,train_11541,3790500.0,0.0,0.0,0.0,28,12,0.26666666666666666,1,18,2.6785714285714284,12,1,A112000,31,27,용기보증,10,공산품,0.04,0.26666666666666666,0.28,4739020,75,69691.4705882353,805000,-948520,7,100580.04381963807,3.632412792627414,26.164188906370402,5100,1059900
11542,train_11542,0.0,790000.0,0.0,2212025.0,22,15,0.08888888888888889,4,17,2.0454545454545454,12,2,A373000,23,19,수입종합화장품,10,명품잡화,0.022222222222222223,0.022222222222222223,0.1111111111111111,4209325,45,107931.41025641025,400000,-1207300,6,105843.83507386272,-0.49399221159925866,2.3168649713987937,5217,572000
